cell_type	n_donors	n_diseases	kw_stat	kw_pval	kw_eta_sq	.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif	effsize_r	effsize_mag	test	fdr
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	chronic rhinitis	normal	6	38	2.9747011605271	0.00293274097925653	0.0293274097925653	*	0.408606628988823	medium	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	chronic rhinitis	COVID-19	6	3	2.61329903153972	0.00896728046657535	0.0448364023328768	*	0.358964228738859	medium	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	pulmonary fibrosis	COVID-19	3	3	2.26318334899867	0.0236243892261161	0.0488826817867754	*	0.31087214113774	medium	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	pulmonary fibrosis	normal	3	38	2.17902771939582	0.0293296090720652	0.0488826817867754	*	0.299312476396035	small	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	interstitial lung disease	COVID-19	3	3	2.26318334899867	0.0236243892261161	0.0488826817867754	*	0.31087214113774	medium	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	interstitial lung disease	normal	3	38	2.17902771939582	0.0293296090720652	0.0488826817867754	*	0.299312476396035	small	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	COVID-19	normal	3	38	-0.902276701130068	0.36690989900894	0.524156998584199	ns	-0.123937236504989	small	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	pulmonary fibrosis	chronic rhinitis	3	6	0	1	1	ns	0	negligible	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	pulmonary fibrosis	interstitial lung disease	3	3	0	1	1	ns	0	negligible	dunn	0.00681428312592457
Peribronchial fibroblasts	53	5	17.6415988958634	0.00144984747360097	0.284199976997153	AGTR1_mean	chronic rhinitis	interstitial lung disease	6	3	0	1	1	ns	0	negligible	dunn	0.00681428312592457
Pericytes	41	4	7.04435249709641	0.0704974631390063	0.109306824245849	AGTR1_mean	pulmonary fibrosis	interstitial lung disease	2	4	1.95194890548311	0.0509442711238246	0.152832813371474	ns	0.304843203583645	medium	dunn	0.0884555517032284
Pericytes	41	4	7.04435249709641	0.0704974631390063	0.109306824245849	AGTR1_mean	pulmonary fibrosis	normal	2	32	2.19399217413743	0.0282359721634328	0.152832813371474	ns	0.342644011389203	medium	dunn	0.0884555517032284
Pericytes	41	4	7.04435249709641	0.0704974631390063	0.109306824245849	AGTR1_mean	COVID-19	normal	3	32	1.56543109017673	0.117481863285554	0.234963726571108	ns	0.244479262330282	small	dunn	0.0884555517032284
Pericytes	41	4	7.04435249709641	0.0704974631390063	0.109306824245849	AGTR1_mean	interstitial lung disease	COVID-19	4	3	-1.35712757494911	0.174740678117623	0.262111017176435	ns	-0.211947718742563	small	dunn	0.0884555517032284
Pericytes	41	4	7.04435249709641	0.0704974631390063	0.109306824245849	AGTR1_mean	pulmonary fibrosis	COVID-19	2	3	0.716326932412766	0.473789500487867	0.56854740058544	ns	0.111871471777027	small	dunn	0.0884555517032284
Pericytes	41	4	7.04435249709641	0.0704974631390063	0.109306824245849	AGTR1_mean	interstitial lung disease	normal	4	32	-0.172165389696112	0.863307506577558	0.863307506577558	ns	-0.0268877165758597	negligible	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	pulmonary fibrosis	interstitial lung disease	3	4	2.01689872077778	0.0437060836073185	0.163897813527444	ns	0.239361840825371	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	pulmonary fibrosis	normal	3	56	2.14635186921788	0.0318449162379077	0.163897813527444	ns	0.254725103041787	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	chronic rhinitis	interstitial lung disease	3	4	2.01689872077778	0.0437060836073185	0.163897813527444	ns	0.239361840825371	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	chronic rhinitis	normal	3	56	2.14635186921788	0.0318449162379077	0.163897813527444	ns	0.254725103041787	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	pulmonary fibrosis	COVID-19	3	3	1.81117055927354	0.0701144539767336	0.175286134941834	ns	0.214946399960654	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	chronic rhinitis	COVID-19	3	3	1.81117055927354	0.0701144539767336	0.175286134941834	ns	0.214946399960654	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	pulmonary fibrosis	lymphangioleiomyomatosis	3	2	1.1879708102187	0.234844909991704	0.440334206234445	ns	0.140986196803725	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	chronic rhinitis	lymphangioleiomyomatosis	3	2	1.1879708102187	0.234844909991704	0.440334206234445	ns	0.140986196803725	small	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	lymphangioleiomyomatosis	interstitial lung disease	2	4	0.526506293565187	0.598536480390603	0.905909441295026	ns	0.0624848012126792	negligible	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	interstitial lung disease	normal	4	56	-0.51874349309307	0.603939627530018	0.905909441295026	ns	-0.0615635262910265	negligible	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	lymphangioleiomyomatosis	COVID-19	2	3	0.431989385534074	0.665749127782866	0.907839719703908	ns	0.0512677079286273	negligible	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	COVID-19	normal	3	56	-0.349060684613288	0.727043751498776	0.90880468937347	ns	-0.041425881809564	negligible	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	lymphangioleiomyomatosis	normal	2	56	0.26054278842386	0.794445114223237	0.91666743948835	ns	0.0309207402476119	negligible	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	pulmonary fibrosis	chronic rhinitis	3	3	0	1	1	ns	0	negligible	dunn	0.0884555517032284
Vascular smooth muscle	71	6	9.63304464037769	0.0863260625778101	0.0712776098519645	AGTR1_mean	interstitial lung disease	COVID-19	4	3	-0.0806759488311111	0.935699664507045	1	ns	-0.00957447363301485	negligible	dunn	0.0884555517032284
Alveolar fibroblasts	70	4	6.54220913694027	0.0880126608551891	0.053669835408186	AGTR1_mean	pulmonary fibrosis	normal	3	62	2.48477926749893	0.0129631785840904	0.0777790715045427	ns	0.296987926839568	small	dunn	0.0884555517032284
Alveolar fibroblasts	70	4	6.54220913694027	0.0880126608551891	0.053669835408186	AGTR1_mean	pulmonary fibrosis	interstitial lung disease	3	3	1.42998254820939	0.152722027958714	0.458166083876141	ns	0.170915605246876	small	dunn	0.0884555517032284
Alveolar fibroblasts	70	4	6.54220913694027	0.0880126608551891	0.053669835408186	AGTR1_mean	pulmonary fibrosis	COVID-19	3	2	1.16192232617481	0.245267017346825	0.49053403469365	ns	0.138876280606851	small	dunn	0.0884555517032284
Alveolar fibroblasts	70	4	6.54220913694027	0.0880126608551891	0.053669835408186	AGTR1_mean	interstitial lung disease	normal	3	62	0.509698311281832	0.610262836268258	0.73231540352191	ns	0.0609206003773473	negligible	dunn	0.0884555517032284
Alveolar fibroblasts	70	4	6.54220913694027	0.0880126608551891	0.053669835408186	AGTR1_mean	COVID-19	normal	2	62	0.568191254634668	0.56990510909548	0.73231540352191	ns	0.0679118443112958	negligible	dunn	0.0884555517032284
Alveolar fibroblasts	70	4	6.54220913694027	0.0880126608551891	0.053669835408186	AGTR1_mean	interstitial lung disease	COVID-19	3	2	-0.117092947599012	0.906786398293169	0.906786398293169	ns	-0.0139952840921633	negligible	dunn	0.0884555517032284
Adventitial fibroblasts	61	5	8.08663922453858	0.0884555517032284	0.0729757004381889	AGTR1_mean	chronic rhinitis	interstitial lung disease	2	4	2.33036909170455	0.0197866519113178	0.181945126629506	ns	0.298373187593908	small	dunn	0.0884555517032284
